北艾路1128弄1-28号；北艾路1130农1-5号	金旋小区	36932.23	上海田丰物业管理有限公司	售后房	14521	14
南丹东路238号2楼	金轩大厦	15000	上海金轩物业管理有限公司	没找到	4001	4
上海市徐汇区枫林路269弄	金星苑	36258	上海广电物业发展有限公司	商品房	4005	4
钦州路399弄	金祥苑	69391.29	上海祥茂物业物业管理有限公司	商品房	4008	4
青浦区金泽镇	金溪五村	22589.23	上海商欣建筑房产实业公司	没找到	19519	19
上海市南汇区大团镇怡景花苑17丙楼204室、永春南路389-421号,423弄1-2号,407弄1-	金团花苑	23717	上海南汇团房物业管理有限公司	商品房	15403	15
亭林镇寺平北路140弄	金亭花苑	32000	上海亭新物业发展有限公司	商品房	18404	18
泗塘五村48-81号	金棠苑	31981.2	上海庆隆物业管理有限公司	商品房	11006	11
桂林南路125弄	金塘小区	80122.92	上海莘闵物业发展有限公司	售后房	4018	4
金山漕泾中一东路479号-537号	金山漕泾中一东路商住楼		上海漕住物业管理有限公司	商品房	18514	18
金山区卫零路357号	金山区社保办公大楼	3425	上海利荣物业管理有限责任公司	没找到	18405	18
上海市金山区蒙山路山鑫公寓物业管理处	金山区山阳镇山鑫公寓	91705.45	上海居逸源恒物业管理有限公司	没找到	18515	18
金都路3679弄	金都路3679弄	15091.28	上海天为物业管理服务有限公司	没找到	12024	12
金都路3266号、3268号；春东路288号	金都路3266号、3268号；春东路288号	19129.16	上海天为物业管理服务有限公司	没找到	12024	12
上海市中山北路864号101室	金甸大楼	14033.96	上海恒联物业有限公司	售后房	8008	8
常德路1057弄1－3号	金德小区	2688.51	上海鑫峰物业管理有限公司	售后房	6001	6
四平路2500号	金岛大厦	32300	上海百联物业管理有限公司	没找到	10010	10
中山西路2099号	金城花园	24800	上海和诚物业管理有限公司	没找到	4008	4
银霄A：沪闵路6296号；银霄B：沪闵路6269号；金霄：碧泉路36弄1号	金、银霄大厦	52127.13	上海国利物业管理有限公司	商品房	12004	12
青浦区青安路408弄	界泾港新村南区（界泾港新村南区、嘉憬河畔、沙埭浜）	172337.08	上海青浦青房物业管理有限公司	售后房	19001	19
川沙路4850弄	界龙新世纪公寓	75036.75	上海佳龙物业管理中心	商品房	14528	14
龙华路1881弄	解龙小区	11000	上海锦润物业管理有限公司	售后房	4005	4
芷江西路593弄	锦福公寓	22536.72	上海锦日物业管理有限公司	没找到	8001	8
上海市斜土路2096弄	锦蝶苑	23537	上海立大物业管理有限公司	商品房	4005	4
上浦路329弄	锦翠苑	39727.57	上海现代金晨物业管理有限公司	商品房	14527	14
天目西路511号	锦程大厦	30245.8	上海地益物业管理有限公司	没找到	8001	8
打浦路90弄1号	锦城公寓	30120.37	上海爱仁物业有限公司	商品房	3002	3
普善路958弄7号201	锦沧公寓	36310	上海益华物业有限公司	商品房	8010	8
高科西路2111弄	锦博苑	164675.35	上海陆家嘴双乐物业管理有限公司	商品房	14522	14
延平路340弄1—4号	锦安公寓	25268.53	上海静安地产集团物业有限公司	商品房	6005	6
水城南路348弄1号	金麟公寓	13398.5	上海通翼物业有限公司	售后房	5007	5
金浜居住小区	金浜居住小区	35863	上海仁信物业管理有限公司	没找到	14412	14
春东路950弄	金竹园	26460	上海利马物业管理有限公司	商品房	12024	12
中山南路1887弄3号102室	金中苑	36145	上海金中苑物业有限公司	售后房	1010	1
巨峰路885弄	金桥凯鑫苑	33366.24	上海物贸大厦物业管理有限公司	商品房	14516	14
杨高中路	金桥假日广场	10915	上海金桥物业有限公司	没找到	14412	14
长岛路588弄	金桥花苑	44719.14	上海通力物业管理有限公司	售后房	14410	14
金穗路1100号	金桥T72号地块(通用厂房)	15490	上海金加园物业管理有限公司	没找到	14652	14
川桥路1227号	金桥T32号地块(通用厂房)	9261.26	上海金加园物业管理有限公司	没找到	14652	14
漕溪路135号	金浦公寓	12104	上海星远物业有限公司	商品房	4010	4
陆家浜路413弄5号与裙房	金南新苑	57871	上海孙林物业管理有限公司	商品房	1008	1
腾冲路50弄	金铭新水岸	94233.02	上海鑫铭物业管理有限公司	商品房	12004	12
都市路2501弄	金铭文博水景	227693	上海鑫铭物业管理有限公司	商品房	12006	12
金皖路389号	金门广场	24000	精英物业管理（上海）有限公司	没找到	14652	14
沪松路481弄	金美苑	11574.7	上海宝隆物业管理有限公司	售后房	12005	12
横浜路178弄	金虹花苑	12976.64	上海庆隆物业管理有限公司	售后房	9006	9
金耀路333弄	金鹤新城中房公寓	186692	上海真如物业有限公司	售后房	13015	13
金园一路	金鹤新城金霞苑	71565	上海虹达物业管理有限公司	售后房	13015	13
环林东路271弄	金禾新苑	131458.52	上海悦华物业管理有限公司	商品房	14527	14
奉贤区海湾旅游区金汇塘路北侧	金海湾健康花苑	19258.55	上海新展物业管理有限公司	商品房	16018	16
金海大厦（建城）	金海大厦（建城）	18554	上海启华物业管理有限公司	没找到	4010	4
安亭镇曹安路5551号	金桂新村	38761.08	上海美达物业管理有限公司	售后房	13017	13
长宁路476弄4、6、8号	金谷苑	327056.4	上海兆丰物业管理有限公司	售后房	5006	5
漕溪路125弄	金谷园	76217.24	上海上房物业管理有限公司	商品房	4010	4
定西路1310弄16号	金都苑	43649.22	上海瑞强物业管理有限公司	售后房	5006	5
新园路439弄1-34号,园洲路36-76(双号)	金隆家园	34873	上海先行信汇物业管理有限公司	商品房	14518	14
四川南路49号、四川中路49号、金陵东路12号、延安东路110、160号、广东路93号、广东路43-	金陵小区	28760	上海瑞福房产物业有限公司	售后房	1001	1
柳州路600弄7号底楼	金丽广场	54577	上海星远物业有限公司	商品房	4008	4
龙东大道4028号	金爵别墅	124000	上海金晨物业经营管理有限公司	商品房	14509	14
泉口路185弄1-111号单、2-38号、52-56号双	金菊小区	68417	上海新长宁集团遵义物业有限公司	售后房	5010	5
同普路1441弄	金江家园	86529.44	上海春升物业管理有限公司	商品房	7011	7
上海红松路175弄	金汇花园三街坊	119823.17	上海金汇物业有限公司	商品房	12025	12
真金路655弄、725弄	金华苑	54366.61	上海金明房地产物业管理有限公司	商品房	7011	7
金沙江路2208弄	金沙雅苑-舒诗康庭	106589.92	上海协沁物业管理有限公司	商品房	7011	7
金沙江路2348弄	金沙雅苑-地中海之恋	91713.81	上海协沁物业管理有限公司	商品房	7011	7
金沙江路2721-2735号	金沙江路2721-2735号	2041	上海嘉盛物业管理有限公司	没找到	13002	13
嘉定镇金沙路366弄	金沙公寓	35775.06	上海吉沙物业管理有限公司	售后房	13016	13
泰和路3358号	金色童年玩具公司	5200	上海富锦物业管理有限公司	没找到	11010	11
航头镇航头路	金色航城	128621	上海南航物业管理有限公司	商品房	15504	15
凌河路777弄	金桥一方雅苑	68679	上海一方物业管理有限公司	没找到	14413	14
金桥路1652号	金桥物业综合楼	5000	上海金桥物业有限公司	没找到	14412	14
金台路248弄36号	金桥市场	8800	上海金桥物业有限公司	没找到	14412	14
金汇南路258弄	锦绣江南旖和园	43645	上海东湖物业管理公司	商品房	12011	12
惠南镇	锦绣汇丽苑·康敏花苑南区	54840	上海隆庆物业管理有限公司	商品房	15400	15
浦建路1086弄	锦绣华庭	60727	上海由由南城物业管理有限公司	商品房	14522	14
成山路2008弄	锦绣华城18街坊（成山路2008弄）	90149	大华集团上海物业管理有限公司	商品房	14521	14
北艾路1077弄	锦绣华城11街坊		大华集团上海物业管理有限公司	商品房	14521	14
上海市浦东浦建路72弄	锦南花园		上海锦南物业经营有限公司	售后房	14406	14
黄陵路201弄小区	锦美苑	16293	上海新新物业管理有限公司	商品房	7013	7
华山路1038弄166、168、170号	嘉里华庭二期	70014.29	嘉里建设管理（上海）有限公司	售后房	5003	5
新郁路68弄	嘉乐之春	12201	上海惠乐物业有限公司	售后房	13002	13
嘉罗公路455、485弄	嘉乐花园	39956.32	上海惠乐物业有限公司	售后房	13001	13
肇家浜路383号	嘉乐公寓	10400	上海武兴物业发展公司	没找到	4004	4
嘉定菊园棋盘路1150弄	嘉康坊二期	14103.32	上海菊苑物业管理有限公司	售后房	13021	13
通南路328弄1-100号	嘉骏香山苑	109346	上海宝房通河物业管理有限公司	商品房	11014	11
新二路1088弄	嘉骏花苑	89911	上海百联物业管理有限公司	商品房	11014	11
永嘉路158号	嘉嘉大楼	9677.61	上海衡昌物业有限公司	商品房	4002	4
新村路789弄	嘉华苑	128391	大华集团上海物业管理有限公司	商品房	11016	11
嘉定区嘉罗公路351号	嘉华山庄	31654.6	上海海鸿福船物业管理有限公司	售后房	13001	13
松江九新公路58弄	嘉和阳光城（住宅）	53248	上海世江物业管理有限公司	商品房	17007	17
文诚路358、338弄、378弄	嘉和休闲广场	58850.35	上海世江物业管理有限公司	没找到	17026	17
西江湾路号	嘉和美舍	49608	上海嘉福悦物业管理有限公司	没找到	9006	9
罗秀路1955弄-1999弄	嘉和花苑二期	146418.19	上海中祺物业管理有限公司	售后房	12015	12
环城路160弄、棋盘路1001弄	嘉富小区	106247.3	上海万涓物业有限公司	售后房	13021	13
航东路204弄	嘉丰花苑	45397.16	上海嘉丰物业管理有限公司	售后房	12025	12
嘉定区塔城路382号	嘉定商厦	30057.95	上海广厦物业管理有限公司	没找到	13016	13
嘉定区博乐南路111号	嘉定区政府综合办公楼	50800	上海惠乐物业有限公司	没找到	13016	13
莘朱路222弄	江南苑	58408	上海东湖物业管理公司	商品房	12004	12
顾戴路1325弄	江南星城(二期)	142638	上海中星集团申城物业有限公司	售后房	12030	12
徐汇区大木桥路江南一村51号103室	江南小区-2	32259	上海海鸿福船物业管理有限公司	没找到	4004	4
寿光路78弄1-22号	江南山水	132890.2	上海春川物业服务有限公司	商品房	14410	14
崇明县长兴乡潘园公路北侧	江南清水苑	116000	上海海鸿福船物业管理有限公司	商品房	20023	20
江宁路550弄21－27号	江灵小区	3935.44	上海棉纺织印染系统房屋管理所	售后房	6001	6
松江区南其昌路459弄	江虹花园	142388.7	上海新桃源物业管理有限公司	商品房	17026	17
奉贤南桥镇江海二村	江海四区	238000	上海双泉物业管理有限公司	售后房	16021	16
江川路660弄120支弄	江川公寓	9233.08	上海宾电物业管理有限公司	商品房	12028	12
泗泾镇鼓浪路700弄、635弄	江川二村	79455.43	上海安洁物业管理中心	商品房	17002	17
江场三路301-309号	江场三路9号地块	27590.49	上海新市北企业管理服务有限公司	没找到	8013	8
江场三路145号	江场三路13－3地块	20000	上海新市北企业管理服务有限公司	没找到	8009	8
浦东新区建中路461弄	建中新村小区	21503	上海仁联物业管理有限公司	没找到	14520	14
华山路1100弄等	江苏路街道044街坊华山路1100弄	14413.4	上海新长宁集团新华物业有限公司	售后房	5003	5
昭化东路69、73、77弄等	江苏路街道043街坊昭化东路69、73、77弄等	5293.59	上海新长宁集团新华物业有限公司	售后房	5003	5
华山路1006弄	江苏路街道043街坊华山路1006弄	4728	上海新长宁集团新华物业有限公司	售后房	5003	5
利西路24弄等	江苏路街道040街坊利西路24弄	36744	上海新长宁集团新华物业有限公司	售后房	5003	5
愚园路1015-1249号	江苏路街道038街坊愚园路1015-1249号	14625	上海新长宁集团新华物业有限公司	售后房	5003	5
愚园路749弄、805弄、镇宁路225-285弄	江苏路街道037街坊愚园路749弄、805弄、镇宁路225-285弄	35250	上海新长宁集团新华物业有限公司	售后房	5003	5
安西路23弄	江苏路街道034街坊安西路23弄	4006	上海新长宁集团新华物业有限公司	售后房	5003	5
张振路201弄	江桥三村五街坊	16639.84	上海振新物业管理公司	售后房	13015	13
江桥三村二街坊南片（靖远路487弄）	江桥三村二街坊南片（靖远路487弄）	17645	上海嘉盛物业管理有限公司	售后房	13015	13
江桥镇靖远路680-740号	江桥三村菜场和商铺	8254.95	上海邦龙物业管理有限公司	没找到	13015	13
曲江路100弄、华江公路107弄	江桥二村四街坊	68643	上海邦龙物业管理有限公司	售后房	13015	13
曲江路	江桥二村商业街	5854.63	上海邦龙物业管理有限公司	没找到	13015	13
报春路218弄	佳佳花园	55372.01	上海沪中物业管理有限公司	售后房	12004	12
永业路193弄6号	佳虹小区	73829.72	上海伟发物业有限公司	售后房	14515	14
七宝镇七莘路沪松公路路口1—4村	佳宝新村	142300	上海虹梅物业管理有限公司	售后房	12005	12
嘉定区墅沟路550弄	嘉珉公寓	25087.68	上海明达物业服务有限公司	售后房	13001	13
交通路2245弄1-3、4、5、7-13号交通路2251、2255、2259、2263号	嘉怡苑（交通路2245弄）	12805.86	上海中山物业有限公司	售后房	7013	7
西江湾路206弄3-21号，25号，31-43号	嘉苑公寓		上海泰城物业管理发展有限公司	售后房	9006	9
